# v_mps,w_radps,dt_s,cmd_v,cmd_w
1.19,-0.043,0.019997119903564453,0.9042545945540451,-0.12740446519206344
1.127,-0.087,0.020006895065307617,0.9042545945540451,-0.12740446519206344
1.136,-0.041,0.020015954971313477,0.9042545945540451,-0.12740446519206344
1.136,-0.041,0.019974708557128906,0.8082759758914633,-0.11183343398367736
1.122,-0.031,0.019999980926513672,0.8082759758914633,-0.11183343398367736
1.079,-0.065,0.019997119903564453,0.8082759758914633,-0.11183343398367736
1.079,-0.065,0.02000713348388672,0.8082759758914633,-0.11183343398367736
1.05,-0.044,0.019956350326538086,1.3159343752733765,-0.14506342866550065
1.041,-0.037,0.0200350284576416,1.3159343752733765,-0.14506342866550065
1.08,0.059,0.020003795623779297,1.3159343752733765,-0.14506342866550065
1.012,-0.006,0.01999664306640625,1.4328488788510145,-0.06540187796057917
1.012,-0.006,0.020006418228149414,1.4328488788510145,-0.06540187796057917
0.991,-0.006,0.020012617111206055,1.4328488788510145,-0.06540187796057917
0.964,-0.04,0.019989728927612305,1.4328488788510145,-0.06540187796057917
0.964,-0.04,0.019997358322143555,1.451972874003496,-0.05701853228196943
0.972,-0.001,0.020000219345092773,1.451972874003496,-0.05701853228196943
0.918,-0.089,0.019996166229248047,1.451972874003496,-0.05701853228196943
0.96,-0.018,0.019995689392089844,0.9302249124318354,-0.03192655975116944
